DATE,FPCPITOTLZGDEU,country
25569,3.450241667,DE
25934,5.240974171,DE
26299,5.484936719,DE
26665,7.032025724,DE
27030,6.986432425,DE
27395,5.910328845,DE
27760,4.246634608,DE
28126,3.734168424,DE
28491,2.718690536,DE
28856,4.043622006,DE
29221,5.441056191,DE
29587,6.34424092,DE
29952,5.241047126,DE
30317,3.293414603,DE
30682,2.405795069,DE
31048,2.066230732,DE
31413,-0.129412805,DE
31778,0.24990616,DE
32143,1.274123972,DE
32509,2.780559807,DE
32874,2.696471378,DE
33239,4.047036816,DE
33604,5.056979322,DE
33970,4.474575055,DE
34335,2.693057381,DE
34700,1.706160524,DE
35065,1.449726473,DE
35431,1.939369425,DE
35796,0.911185301,DE
36161,0.585433144,DE
36526,1.440268187,DE
36892,1.983856936,DE
37257,1.420805605,DE
37622,1.034227766,DE
37987,1.665733409,DE
38353,1.546909652,DE
38718,1.577428259,DE
39083,2.298341797,DE
39448,2.628381749,DE
39814,0.31273763,DE
40179,1.103809161,DE
40544,2.075174525,DE
40909,2.008490922,DE
41275,1.50472098,DE
41640,0.906797949,DE
42005,0.51442054,DE
42370,0.491748625,DE
42736,1.509496558,DE
43101,1.732167661,DE
43466,1.445667015,DE
