DATE,inflation,country
25569,5.838255338,us
25934,4.292766688,us
26299,3.272278247,us
26665,6.177760064,us
27030,11.0548048,us
27395,9.143146865,us
27760,5.744812635,us
28126,6.501683995,us
28491,7.630963839,us
28856,11.25447113,us
29221,13.54920197,us
29587,10.33471534,us
29952,6.131427,us
30317,3.212435233,us
30682,4.300535475,us
31048,3.545644152,us
31413,1.898047722,us
31778,3.664563218,us
32143,4.077741107,us
32509,4.82700303,us
32874,5.39795644,us
33239,4.234963965,us
33604,3.028819678,us
33970,2.951656966,us
34335,2.607441592,us
34700,2.805419689,us
35065,2.9312042,us
35431,2.337689937,us
35796,1.552279099,us
36161,2.188027197,us
36526,3.376857271,us
36892,2.826171119,us
37257,1.586031627,us
37622,2.270094973,us
37987,2.677236693,us
38353,3.392746845,us
38718,3.225944101,us
39083,2.852672482,us
39448,3.839100297,us
39814,-0.355546266,us
40179,1.640043442,us
40544,3.156841569,us
40909,2.069337265,us
41275,1.464832656,us
41640,1.622222977,us
42005,0.118627136,us
42370,1.261583206,us
42736,2.130110004,us
43101,2.442583297,us
43466,1.812210075,us
